"district","hour","occ1","occ2","occ3","occ4","occ5"
"9403","4pm",41725.336,0,0,0,0
"9404","4pm",18750.185,0,0,0,0
"9405","4pm",27275.377,0,0,0,0
"9406","4pm",26817.131,7493.931,0,0,0
"9407","4pm",26838.868,0,0,0,0
"9408","4pm",15264.694,4707.853,0,0,0
"9409","4pm",34453.447,0,0,0,0
"9410","4pm",8598.323,0,0,0,0
"9411","4pm",11243.092,0,0,0,0
"9412","4pm",3576.368,0,0,0,0
"9413","4pm",8296.224,0,0,0,0
"9414","4pm",5833.477,0,0,0,0
"9501","4pm",15355.277,2507.268,0,3575.735,0
"9502","4pm",23821.079,3334.686,0,2847.764,0
"9503","4pm",4396.026,0,0,0,0
"9504","4pm",8064.443,0,0,0,0
"9505","4pm",15491.554,0,0,0,0
"9506","4pm",9044.069,0,0,0,0
"9507","4pm",9902.299,0,0,0,0
"9508","4pm",18981.156,0,0,0,0
"9509","4pm",9250.721,0,0,0,0
"9510","4pm",10132.098,0,0,0,0
"9511","4pm",11336.378,0,0,0,0
"9512","4pm",6876.471,0,0,0,0
"9513","4pm",3877.947,0,0,0,0
"7501","5pm",137674.06,15320.634,0,15365.986,0
"7502","5pm",98234.569,31349.815,0,18644.407,0
"7503","5pm",167495.069,11896.642,0,17214.128,0
"7504","5pm",50075.926,10117.995,0,0,0
"7505","5pm",30147.749,7721.34,0,0,0
"7506","5pm",53658.895,9502.994,0,9356.704,0
"7507","5pm",53530.873,17290.275,0,3946.735,0
"7508","5pm",34724.442,0,0,5071.789,0
"7509","5pm",81101.967,5098.103,0,8076.381,0
"7510","5pm",46083.639,6185.536,0,6664.57,0
"7511","5pm",44738.432,0,0,5125.731,0
"7512","5pm",28533.065,0,0,0,0
"7513","5pm",28029.468,0,0,4704.486,0
"7514","5pm",23493.541,0,0,0,0
"7701","5pm",33740.877,0,0,0,0
"7702","5pm",31538.959,5942.254,0,0,0
"7703","5pm",21621.439,0,0,0,0
"7704","5pm",7488.779,0,0,0,0
"7705","5pm",0,0,0,0,0
"7706","5pm",0,0,0,0,0
"7707","5pm",0,0,0,0,0
"7708","5pm",5454.178,0,0,0,0
"7709","5pm",8061.433,0,0,0,0
"7710","5pm",4213.576,0,0,2554.418,0
"7711","5pm",13045.068,0,0,0,0
"7712","5pm",7057.395,0,0,0,0
"7713","5pm",0,0,0,0,0
"7714","5pm",3574.505,0,0,0,0
"7715","5pm",0,0,0,0,0
"7716","5pm",19914.691,0,0,0,0
"7801","5pm",6139.404,0,0,0,0
"7802","5pm",6048.307,0,0,0,0
"7803","5pm",19534.142,0,0,0,0
"7804","5pm",3644.092,0,0,0,0
"7805","5pm",11006.415,0,0,0,0
"7806","5pm",8312.471,0,0,0,0
"7807","5pm",5281.422,0,0,0,0
"7808","5pm",4800.894,0,0,0,0
"7809","5pm",7333.045,0,0,0,0
"7810","5pm",0,0,0,0,0
"7811","5pm",8800.469,0,0,0,0
"7812","5pm",46987.347,7776.735,0,8142.373,0
"7813","5pm",5486.296,0,0,0,0
"7814","5pm",0,0,0,0,0
"7815","5pm",2864.825,0,0,0,0
"7816","5pm",42854.826,0,0,0,0
"9101","5pm",23470.944,4062.871,0,0,0
"9102","5pm",6689.571,0,0,0,0
"9103","5pm",5409.493,0,0,0,0
"9104","5pm",5493.912,0,0,0,0
"9105","5pm",12379.889,0,0,0,0
"9106","5pm",9541.41,0,0,0,0
"9107","5pm",4115.12,0,0,0,0
"9108","5pm",4949.842,0,0,0,0
"9109","5pm",12686.911,0,0,0,0
"9110","5pm",6258.152,0,0,0,0
"9111","5pm",24600.152,0,0,0,0
"9112","5pm",8235.72,0,0,0,0
"9113","5pm",32664.687,4296.972,0,2777.223,0
"9114","5pm",9200.607,0,0,0,0
"9201","5pm",27945.225,0,0,0,0
"9202","5pm",18213.088,0,0,0,0
"9203","5pm",59725.806,8528.875,0,0,0
"9204","5pm",56859.002,4389.343,0,0,0
"9205","5pm",113846.971,10274.702,0,0,0
"9206","5pm",36745.273,0,0,0,0
"9207","5pm",25282.453,0,0,0,0
"9208","5pm",25934.301,0,0,0,0
"9209","5pm",55870.464,0,0,0,0
"9210","5pm",24145.125,5352.175,0,0,0
"9211","5pm",16786.645,0,0,0,0
"9212","5pm",16812.792,0,0,0,0
"9302","5pm",5461.258,0,0,0,0
"9303","5pm",27526.103,0,0,0,0
"9304","5pm",39414.652,0,0,4114.182,0
"9305","5pm",11022.561,0,0,0,0
"9306","5pm",11521.462,0,0,0,0
"9307","5pm",4422.5,0,0,0,0
"9308","5pm",8616.608,0,0,0,0
"9309","5pm",25855.632,0,0,0,0
"9310","5pm",13013.719,0,0,0,0
"9311","5pm",17113.251,4859.223,0,0,0
"9312","5pm",77905.382,4001.804,0,0,0
"9402","5pm",22623.035,0,0,0,0
"9403","5pm",33460.2,0,0,0,0
"9404","5pm",12046.216,0,0,0,0
"9405","5pm",21416.005,0,0,0,0
"9406","5pm",24204.742,5963.789,0,0,0
"9407","5pm",23093.02,0,0,0,0
"9408","5pm",11796.507,0,0,0,0
"9409","5pm",30304.32,0,0,0,0
"9410","5pm",5792.24,0,0,0,0
"9411","5pm",8169.914,0,0,0,0
"9412","5pm",2875.667,0,0,0,0
"9413","5pm",5490.36,0,0,0,0
"9414","5pm",3756.078,0,0,0,0
"9501","5pm",10947.234,2624.801,0,0,0
"9502","5pm",18539.207,0,0,0,0
"9503","5pm",3194.076,0,0,0,0
"9504","5pm",5998.418,0,0,0,0
"9505","5pm",11679.734,0,0,0,0
"9506","5pm",7704.667,0,0,0,0
"9507","5pm",9191.911,0,0,0,0
"9508","5pm",15205.437,0,0,0,0
"9509","5pm",7448.297,0,0,0,0
"9510","5pm",8493.824,0,0,0,0
"9511","5pm",12012.02,0,0,0,0
"9512","5pm",6398.443,0,0,0,0
"9513","5pm",3431.718,0,0,0,0
"7501","6pm",105330.018,10079.129,0,9276.582,0
"7502","6pm",67601.438,23389.345,0,10592.362,0
"7503","6pm",114408.004,9002.87,0,9294.473,0
"7504","6pm",36211.64,7332.373,0,0,0
"7505","6pm",29118.595,6476.671,0,0,0
"7506","6pm",36061.987,7540.618,0,4708.754,0
"7507","6pm",36958.037,11828.496,0,0,0
"7508","6pm",26419.601,0,0,4828.214,0
"7509","6pm",60896.744,4180.776,0,0,0
"7510","6pm",35232.464,5627.601,0,4289.386,0
"7511","6pm",32478.152,0,0,0,0
"7512","6pm",19913.183,0,0,0,0
"7513","6pm",18965.861,0,0,0,0
"7514","6pm",15231.788,0,0,0,0
"7701","6pm",19991.066,0,0,0,0
"7702","6pm",17673.836,0,0,0,0
"7703","6pm",17734.293,0,0,0,0
"7704","6pm",5092.92,0,0,0,0
"7705","6pm",0,0,0,0,0
"7706","6pm",0,0,0,0,0
"7707","6pm",0,0,0,0,0
"7708","6pm",5208.522,0,0,0,0
"7709","6pm",4721.655,0,0,0,0
"7710","6pm",0,0,0,0,0
"7711","6pm",8203.096,0,0,0,0
"7712","6pm",4193.958,0,0,0,0
"7713","6pm",0,0,0,0,0
"7714","6pm",1974.779,0,0,0,0
"7715","6pm",0,0,0,0,0
"7716","6pm",10503.94,0,0,0,0
"7801","6pm",0,0,0,0,0
"7802","6pm",6370.489,0,0,0,0
"7803","6pm",16445.717,0,0,0,0
"7804","6pm",0,0,0,0,0
"7805","6pm",6416.632,0,0,0,0
"7806","6pm",6677.199,0,0,0,0
"7807","6pm",3941.155,0,0,0,0
"7808","6pm",0,0,0,0,0
"7809","6pm",5915.423,0,0,0,0
"7810","6pm",0,0,0,0,0
"7811","6pm",7246.688,0,0,0,0
"7812","6pm",34904.701,0,0,6139.814,0
"7813","6pm",5987.694,0,0,0,0
"7814","6pm",0,0,0,0,0
"7815","6pm",2272.549,0,0,0,0
"7816","6pm",30755.374,0,0,0,0
"9101","6pm",13199.796,0,0,0,0
"9102","6pm",4935.295,0,0,0,0
"9103","6pm",3535.085,0,0,0,0
"9104","6pm",4527.261,0,0,0,0
"9105","6pm",8406.098,0,0,0,0
"9106","6pm",4954.502,0,0,0,0
"9107","6pm",0,0,0,0,0
"9108","6pm",3097.961,0,0,0,0
"9109","6pm",11150.766,0,0,0,0
"9110","6pm",4918.465,0,0,0,0
"9111","6pm",16495.827,0,0,0,0
"9112","6pm",5423.402,0,0,0,0
"9113","6pm",20924.707,4078.962,0,2831.255,0
"9114","6pm",5069.5,0,0,0,0
"9201","6pm",15549.055,0,0,0,0
"9202","6pm",13179.339,0,0,0,0
"9203","6pm",44920.648,6235.038,0,0,0
"9204","6pm",39198.778,0,0,0,0
"9205","6pm",86606.739,0,0,0,0
"9206","6pm",24740.083,0,0,0,0
"9207","6pm",21228.872,0,0,0,0
"9208","6pm",18199.915,0,0,0,0
"9209","6pm",41820.039,0,0,0,0
"9210","6pm",18173.986,0,0,0,0
"9211","6pm",10832.368,0,0,0,0
"9212","6pm",11230.185,0,0,0,0
"9302","6pm",5526.971,0,0,0,0
"9303","6pm",16287.634,0,0,0,0
"9304","6pm",23048.458,0,0,0,0
"9305","6pm",6215.248,0,0,0,0
"9306","6pm",9588.049,0,0,0,0
"9307","6pm",4299.084,0,0,0,0
"9308","6pm",6831.715,0,0,0,0
"9309","6pm",18598.318,0,0,0,0
"9310","6pm",10567.531,0,0,0,0
"9311","6pm",8752.731,0,0,0,0
"9312","6pm",51072.321,0,0,0,0
"9402","6pm",17931.255,0,0,0,0
"9403","6pm",23317.179,0,0,0,0
"9404","6pm",7583.348,0,0,0,0
"9405","6pm",16229.905,0,0,0,0
"9406","6pm",16195.324,3402.362,0,0,0
"9407","6pm",15580.092,0,0,0,0
"9408","6pm",7357.3,0,0,0,0
"9409","6pm",20850.782,0,0,0,0
"9410","6pm",0,0,0,0,0
"9411","6pm",4194.36,0,0,0,0
"9412","6pm",1453.756,0,0,0,0
"9413","6pm",0,0,0,0,0
"9414","6pm",0,0,0,0,0
"9501","6pm",7451.882,0,0,0,0
"9502","6pm",12677.926,0,0,0,0
"9503","6pm",0,0,0,0,0
"9504","6pm",4318.515,0,0,0,0
"9505","6pm",9321.869,0,0,0,0
"9506","6pm",3857.827,0,0,0,0
"9507","6pm",6679.555,0,0,0,0
"9508","6pm",8187.936,0,0,0,0
"9509","6pm",5863.182,0,0,0,0
"9510","6pm",7425.142,0,0,0,0
"9511","6pm",7309.33,0,0,0,0
"9512","6pm",4085.442,0,0,0,0
"9513","6pm",0,0,0,0,0
"7501","7pm",63789.03,9394.711,0,5863.41,0
"7502","7pm",46581.885,16799.422,0,8410.354,0
"7503","7pm",76356.734,4548.361,0,6988.04,0
"7504","7pm",25628.81,0,0,0,0
"7505","7pm",24102.137,0,0,0,0
"7506","7pm",26832.484,0,0,6539.733,0
"7507","7pm",21598.689,6758.704,0,0,0
"7508","7pm",21540.713,0,0,0,0
"7509","7pm",32688.051,0,0,0,0
"7510","7pm",20581.257,0,0,0,0
"7511","7pm",21678.793,0,0,0,0
"7512","7pm",14566.017,0,0,0,0
"7513","7pm",12622.712,0,0,0,0
"7514","7pm",14472.241,0,0,0,0
"7701","7pm",8830.513,0,0,0,0
"7702","7pm",9075.182,0,0,0,0
"7703","7pm",12761.072,0,0,0,0
"7704","7pm",4764.369,0,0,0,0
"7705","7pm",0,0,0,0,0
"7706","7pm",0,0,0,0,0
"7707","7pm",0,0,0,0,0
"7708","7pm",6525.054,0,0,0,0
"7709","7pm",0,0,0,0,0
"7710","7pm",3865.972,0,0,0,0
"7711","7pm",5861.333,0,0,0,0
"7712","7pm",3514.615,0,0,0,0
"7713","7pm",0,0,0,0,0
"7714","7pm",0,0,0,0,0
"7715","7pm",0,0,0,0,0
"7716","7pm",6297.144,0,0,0,0
"7801","7pm",0,0,0,0,0
"7802","7pm",5323.519,0,0,0,0
"7803","7pm",14283.644,0,0,0,0
"7804","7pm",0,0,0,0,0
"7805","7pm",3703.557,0,0,0,0
"7806","7pm",0,0,0,0,0
"7807","7pm",0,0,0,0,0
"7808","7pm",0,0,0,0,0
"7809","7pm",0,0,0,0,0
"7810","7pm",0,0,0,0,0
"7811","7pm",5228.3,0,0,0,0
"7812","7pm",17652.082,0,0,0,0
"7813","7pm",2851.754,0,0,0,0
"7814","7pm",0,0,0,0,0
"7815","7pm",1550.833,0,0,0,0
"7816","7pm",13169.048,0,0,0,0
"9101","7pm",5383.95,0,0,0,0
"9102","7pm",0,0,0,0,0
"9103","7pm",0,0,0,0,0
"9104","7pm",4126.864,0,0,0,0
"9105","7pm",4410.574,0,0,0,0
"9106","7pm",4162.22,0,0,0,0
"9107","7pm",0,0,0,0,0
"9108","7pm",0,0,0,0,0
"9109","7pm",7071.442,0,0,0,0
"9110","7pm",0,0,0,0,0
"9111","7pm",8767.482,0,0,0,0
"9112","7pm",0,0,0,0,0
"9113","7pm",16851.765,0,0,2539.603,0
"9114","7pm",0,0,0,0,0
"9201","7pm",10226.988,0,0,0,0
"9202","7pm",9497.994,0,0,0,0
"9203","7pm",24591.049,0,0,0,0
"9204","7pm",15500.372,0,0,0,0
"9205","7pm",45229.786,0,0,0,0
"9206","7pm",14552.295,0,0,0,0
"9207","7pm",11950.38,0,0,0,0
"9208","7pm",13650.309,0,0,0,0
"9209","7pm",26100.042,0,0,0,0
"9210","7pm",9923.769,0,0,0,0
"9211","7pm",4782.774,0,0,0,0
"9212","7pm",6496.629,0,0,0,0
"9302","7pm",0,0,0,0,0
"9303","7pm",8741.13,0,0,0,0
"9304","7pm",11587.008,0,0,0,0
"9305","7pm",4197.796,0,0,0,0
"9306","7pm",6031.77,0,0,0,0
"9307","7pm",0,0,0,0,0
"9308","7pm",4267.065,0,0,0,0
"9309","7pm",11205.308,0,0,0,0
"9310","7pm",11104.085,0,0,0,0
"9311","7pm",8419.262,0,0,0,0
"9312","7pm",24279.051,0,0,0,0
"9402","7pm",12475.081,0,0,0,0
"9403","7pm",10166.874,0,0,0,0
"9404","7pm",3211.142,0,0,0,0
"9405","7pm",8957.349,0,0,0,0
"9406","7pm",9763.695,0,0,0,0
"9407","7pm",7544.491,0,0,0,0
"9408","7pm",4735.283,0,0,0,0
"9409","7pm",11197.142,0,0,0,0
"9410","7pm",0,0,0,0,0
"9411","7pm",0,0,0,0,0
"9412","7pm",0,0,0,0,0
"9413","7pm",0,0,0,0,0
"9414","7pm",0,0,0,0,0
"9501","7pm",4492.41,0,0,0,0
"9502","7pm",7555.398,0,0,0,0
"9503","7pm",0,0,0,0,0
"9504","7pm",3561.048,0,0,0,0
"9505","7pm",3415.119,0,0,0,0
"9506","7pm",0,0,0,0,0
"9507","7pm",2934.895,0,0,0,0
"9508","7pm",6256.722,0,0,0,0
"9509","7pm",5036.946,0,0,0,0
"9510","7pm",5701.942,0,0,0,0
"9511","7pm",3947.809,0,0,0,0
"9512","7pm",2957.462,0,0,0,0
"9513","7pm",0,0,0,0,0
"7501","8pm",41629.158,8872.148,10750.01,5330.055,0
"7502","8pm",32895.371,8257.168,0,6925.693,0
"7503","8pm",46051.172,0,0,8383.397,0
"7504","8pm",18320.185,0,0,0,0
"7505","8pm",17824.033,0,0,0,0
"7506","8pm",22401.883,0,0,4855.349,0
"7507","8pm",12648.091,0,0,0,0
"7508","8pm",11067.479,0,0,3624.294,0
"7509","8pm",25887.754,0,0,0,0
"7510","8pm",15487.805,0,0,0,0
"7511","8pm",15199.142,0,0,0,0
"7512","8pm",16613.146,0,0,0,0
"7513","8pm",17656.016,0,0,0,0
"7514","8pm",6955.685,0,0,0,0
"7701","8pm",5010.046,0,0,0,0
"7702","8pm",4276.304,0,0,0,0
"7703","8pm",7359.939,0,0,0,0
"7704","8pm",0,0,0,0,0
"7705","8pm",0,0,0,0,0
"7706","8pm",0,0,0,0,0
"7707","8pm",0,0,0,0,0
"7708","8pm",0,0,0,0,0
"7709","8pm",0,0,0,0,0
"7710","8pm",0,0,0,0,0
"7711","8pm",0,0,0,0,0
"7712","8pm",0,0,0,0,0
"7713","8pm",0,0,0,0,0
"7714","8pm",0,0,0,0,0
"7715","8pm",0,0,0,0,0
"7716","8pm",0,0,0,0,0
"7801","8pm",0,0,0,0,0
"7802","8pm",0,0,0,0,0
"7803","8pm",11665.458,0,0,0,0
"7804","8pm",0,0,0,0,0
"7805","8pm",3226.265,0,0,0,0
"7806","8pm",0,0,0,0,0
"7807","8pm",0,0,0,0,0
"7808","8pm",0,0,0,0,0
"7809","8pm",0,0,0,0,0
"7810","8pm",0,0,0,0,0
"7811","8pm",0,0,0,0,0
"7812","8pm",9096.723,0,0,0,0
"7813","8pm",2495.18,0,0,0,0
"7814","8pm",0,0,0,0,0
"7815","8pm",1509.105,0,0,0,0
"7816","8pm",7949.922,0,0,0,0
"9101","8pm",0,0,0,0,0
"9102","8pm",0,0,0,0,0
"9103","8pm",0,0,0,0,0
"9104","8pm",3201.823,0,0,0,0
"9105","8pm",3444.169,0,0,0,0
"9106","8pm",2753.165,0,0,0,0
"9107","8pm",0,0,0,0,0
"9108","8pm",0,0,0,0,0
"9109","8pm",3692.388,0,0,0,0
"9110","8pm",0,0,0,0,0
"9111","8pm",3048.822,0,0,0,0
"9112","8pm",0,0,0,0,0
"9113","8pm",12039.451,0,0,2868.289,0
"9114","8pm",0,0,0,0,0
"9201","8pm",6843.385,0,0,0,0
"9202","8pm",0,0,0,0,0
"9203","8pm",13685.761,0,0,0,0
"9204","8pm",6899.599,0,0,0,0
"9205","8pm",17491.905,0,0,0,0
"9206","8pm",7038.293,0,0,0,0
"9207","8pm",7022.874,0,0,0,0
"9208","8pm",6106.597,0,0,0,0
"9209","8pm",11635.596,0,0,0,0
"9210","8pm",5184.165,0,0,0,0
"9211","8pm",0,0,0,0,0
"9212","8pm",4394.221,0,0,0,0
"9302","8pm",0,0,0,0,0
"9303","8pm",4873.02,0,0,0,0
"9304","8pm",4342.301,0,0,0,0
"9305","8pm",0,0,0,0,0
"9306","8pm",4838.242,0,0,0,0
"9307","8pm",0,0,0,0,0
"9308","8pm",0,0,0,0,0
"9309","8pm",7465.514,0,0,0,0
"9310","8pm",8488.233,0,0,0,0
"9311","8pm",0,0,0,0,0
"9312","8pm",13762.765,0,0,0,0
"9402","8pm",8293.532,0,0,0,0
"9403","8pm",5826.49,0,0,0,0
"9404","8pm",2850.719,0,0,0,0
"9405","8pm",4706.22,0,0,0,0
"9406","8pm",0,0,0,0,0
"9407","8pm",3677.256,0,0,0,0
"9408","8pm",0,0,0,0,0
"9409","8pm",4878.949,0,0,0,0
"9410","8pm",0,0,0,0,0
"9411","8pm",0,0,0,0,0
"9412","8pm",0,0,0,0,0
"9413","8pm",0,0,0,0,0
"9414","8pm",0,0,0,0,0
"9501","8pm",0,0,0,0,0
"9502","8pm",6625.237,0,0,0,0
"9503","8pm",0,0,0,0,0
"9504","8pm",0,0,0,0,0
"9505","8pm",2919.954,0,0,0,0
"9506","8pm",0,0,0,0,0
"9507","8pm",0,0,0,0,0
"9508","8pm",6135.384,0,0,0,0
"9509","8pm",0,0,0,0,0
"9510","8pm",0,0,0,0,0
"9511","8pm",3579.572,0,0,0,0
"9512","8pm",0,0,0,0,0
"9513","8pm",0,0,0,0,0
"7501","9pm",32456.331,7249.851,8904.623,6166.861,0
"7502","9pm",29808.524,6623.372,0,5715.155,0
"7503","9pm",34706.268,0,0,7417.166,0
"7504","9pm",19604.289,0,0,0,0
"7505","9pm",16193.722,0,0,0,0
"7506","9pm",17521.475,0,0,5659.008,0
"7507","9pm",11216.542,0,0,0,0
"7508","9pm",10784.913,0,0,2755.198,0
"7509","9pm",19112.761,0,0,0,0
"7510","9pm",15056.961,0,0,0,0
"7511","9pm",13221.546,0,0,0,0
"7512","9pm",13611.572,0,0,0,0
"7513","9pm",9581.572,0,0,0,0
"7514","9pm",5327.747,0,0,0,0
"7701","9pm",6968.108,0,0,0,0
"7702","9pm",4001.076,0,0,0,0
"7703","9pm",4901.413,0,0,0,0
"7704","9pm",0,0,0,0,0
"7705","9pm",0,0,0,0,0
"7706","9pm",0,0,0,0,0
"7707","9pm",0,0,0,0,0
"7708","9pm",0,0,0,0,0
"7709","9pm",0,0,0,0,0
"7710","9pm",0,0,0,0,0
"7711","9pm",0,0,0,0,0
"7712","9pm",0,0,0,0,0
"7713","9pm",0,0,0,0,0
"7714","9pm",0,0,0,0,0
"7715","9pm",0,0,0,0,0
"7716","9pm",0,0,0,0,0
"7801","9pm",0,0,0,0,0
"7802","9pm",0,0,0,0,0
"7803","9pm",10159.199,0,0,0,0
"7804","9pm",0,0,0,0,0
"7805","9pm",3232.175,0,0,0,0
"7806","9pm",0,0,0,0,0
"7807","9pm",0,0,0,0,0
"7808","9pm",0,0,0,0,0
"7809","9pm",0,0,0,0,0
"7810","9pm",0,0,0,0,0
"7811","9pm",0,0,0,0,0
"7812","9pm",5141.749,0,0,0,0
"7813","9pm",0,0,0,0,0
"7814","9pm",0,0,0,0,0
"7815","9pm",0,0,0,0,0
"7816","9pm",5056.043,0,0,0,0
"9101","9pm",0,0,0,0,0
"9102","9pm",0,0,0,0,0
"9103","9pm",3335.621,0,0,0,0
"9104","9pm",3068.718,0,0,0,0
"9105","9pm",2123.966,0,0,0,0
"9106","9pm",0,0,0,0,0
"9107","9pm",0,0,0,0,0
"9108","9pm",0,0,0,0,0
"9109","9pm",0,0,0,0,0
"9110","9pm",0,0,0,0,0
"9111","9pm",0,0,0,0,0
"9112","9pm",0,0,0,0,0
"9113","9pm",11395.192,0,0,2038.531,0
"9114","9pm",0,0,0,0,0
"9201","9pm",6093.06,0,0,0,0
"9202","9pm",0,0,0,0,0
"9203","9pm",6551.064,0,0,0,0
"9204","9pm",4897.046,0,0,0,0
"9205","9pm",9448.257,0,0,0,0
"9206","9pm",0,0,0,0,0
"9207","9pm",9110.427,0,0,0,0
"9208","9pm",4727.999,0,0,0,0
"9209","9pm",6121.19,0,0,0,0
"9210","9pm",4670.519,0,0,0,0
"9211","9pm",0,0,0,0,0
"9212","9pm",4759.121,0,0,0,0
"9302","9pm",0,0,0,0,0
"9303","9pm",5181.724,0,0,0,0
"9304","9pm",3357.715,0,0,0,0
"9305","9pm",0,0,0,0,0
"9306","9pm",4107.677,0,0,0,0
"9307","9pm",0,0,0,0,0
"9308","9pm",0,0,0,0,0
"9309","9pm",4954.334,0,0,0,0
"9310","9pm",6158.213,0,0,0,0
"9311","9pm",0,0,0,0,0
"9312","9pm",4054.63,0,0,0,0
"9402","9pm",0,0,0,0,0
"9403","9pm",3535.15,0,0,0,0
"9404","9pm",3601.8,0,0,0,0
"9405","9pm",0,0,0,0,0
"9406","9pm",3246.932,0,0,0,0
"9407","9pm",0,0,0,0,0
"9408","9pm",0,0,0,0,0
"9409","9pm",0,0,0,0,0
"9410","9pm",0,0,0,0,0
"9411","9pm",0,0,0,0,0
"9412","9pm",0,0,0,0,0
"9413","9pm",0,0,0,0,0
"9414","9pm",0,0,0,0,0
"9501","9pm",0,0,0,0,0
"9502","9pm",0,0,0,0,0
"9503","9pm",0,0,0,0,0
"9504","9pm",0,0,0,0,0
"9505","9pm",0,0,0,0,0
"9506","9pm",0,0,0,0,0
"9507","9pm",0,0,0,0,0
"9508","9pm",3920.099,0,0,0,0
"9509","9pm",0,0,0,0,0
"9510","9pm",0,0,0,0,0
"9511","9pm",0,0,0,0,0
"9512","9pm",0,0,0,0,0
"9513","9pm",0,0,0,0,0
"7501","10pm",25260.61,6669.259,8901.345,5846.134,0
"7502","10pm",24296.362,8528.314,0,0,0
"7503","10pm",27802.494,0,0,5180.711,0
"7504","10pm",18794.022,0,0,0,0
"7505","10pm",12648.087,0,0,0,0
"7506","10pm",16579.691,0,0,5375.733,0
"7507","10pm",10320.82,0,0,0,0
"7508","10pm",8335.689,0,0,0,0
"7509","10pm",12429.317,0,0,0,0
"7510","10pm",10782.167,0,0,0,0
"7511","10pm",10565.075,0,0,0,0
"7512","10pm",10020.564,0,0,0,0
"7513","10pm",10358.781,0,0,0,0
"7514","10pm",3893.644,0,0,0,0
"7701","10pm",0,0,0,0,0
"7702","10pm",0,0,0,0,0
"7703","10pm",0,0,0,0,0
"7704","10pm",0,0,0,0,0
"7705","10pm",0,0,0,0,0
"7706","10pm",0,0,0,0,0
"7707","10pm",0,0,0,0,0
"7708","10pm",0,0,0,0,0
"7709","10pm",0,0,0,0,0
"7710","10pm",0,0,0,0,0
"7711","10pm",0,0,0,0,0
"7712","10pm",0,0,0,0,0
"7713","10pm",0,0,0,0,0
"7714","10pm",0,0,0,0,0
"7715","10pm",0,0,0,0,0
"7716","10pm",0,0,0,0,0
"7801","10pm",0,0,0,0,0
"7802","10pm",0,0,0,0,0
"7803","10pm",10355.517,0,0,0,0
"7804","10pm",0,0,0,0,0
"7805","10pm",0,0,0,0,0
"7806","10pm",0,0,0,0,0
"7807","10pm",0,0,0,0,0
"7808","10pm",0,0,0,0,0
"7809","10pm",0,0,0,0,0
"7810","10pm",0,0,0,0,0
"7811","10pm",0,0,0,0,0
"7812","10pm",6370.222,0,0,0,0
"7813","10pm",0,0,0,0,0
"7814","10pm",0,0,0,0,0
"7815","10pm",0,0,0,0,0
"7816","10pm",4559.52,0,0,0,0
"9101","10pm",0,0,0,0,0
"9102","10pm",0,0,0,0,0
"9103","10pm",0,0,0,0,0
"9104","10pm",0,0,0,0,0
"9105","10pm",0,0,0,0,0
"9106","10pm",0,0,0,0,0
"9107","10pm",0,0,0,0,0
"9108","10pm",0,0,0,0,0
"9109","10pm",0,0,0,0,0
"9110","10pm",0,0,0,0,0
"9111","10pm",0,0,0,0,0
"9112","10pm",0,0,0,0,0
"9113","10pm",13205.891,0,0,2038.531,0
"9114","10pm",0,0,0,0,0
"9201","10pm",5875.861,0,0,0,0
"9202","10pm",0,0,0,0,0
"9203","10pm",3725.323,0,0,0,0
"9204","10pm",0,0,0,0,0
"9205","10pm",5680.865,0,0,0,0
"9206","10pm",0,0,0,0,0
"9207","10pm",7533.233,0,0,0,0
"9208","10pm",0,0,0,0,0
"9209","10pm",5145.697,0,0,0,0
"9210","10pm",3338.133,0,0,0,0
"9211","10pm",0,0,0,0,0
"9212","10pm",3690.408,0,0,0,0
"9302","10pm",0,0,0,0,0
"9303","10pm",5963.373,0,0,0,0
"9304","10pm",4206.687,0,0,0,0
"9305","10pm",0,0,0,0,0
"9306","10pm",3703.465,0,0,0,0
"9307","10pm",0,0,0,0,0
"9308","10pm",0,0,0,0,0
"9309","10pm",3807.812,0,0,0,0
"9310","10pm",0,0,0,0,0
"9311","10pm",0,0,0,0,0
"9312","10pm",0,0,0,0,0
"9402","10pm",0,0,0,0,0
"9403","10pm",0,0,0,0,0
"9404","10pm",4139.812,0,0,0,0
"9405","10pm",0,0,0,0,0
"9406","10pm",3493.313,0,0,0,0
"9407","10pm",0,0,0,0,0
"9408","10pm",0,0,0,0,0
"9409","10pm",0,0,0,0,0
"9410","10pm",0,0,0,0,0
"9411","10pm",0,0,0,0,0
"9412","10pm",0,0,0,0,0
"9413","10pm",0,0,0,0,0
"9414","10pm",0,0,0,0,0
"9501","10pm",0,0,0,0,0
"9502","10pm",0,0,0,0,0
"9503","10pm",0,0,0,0,0
"9504","10pm",0,0,0,0,0
"9505","10pm",0,0,0,0,0
"9506","10pm",0,0,0,0,0
"9507","10pm",0,0,0,0,0
"9508","10pm",0,0,0,0,0
"9509","10pm",0,0,0,0,0
"9510","10pm",0,0,0,0,0
"9511","10pm",0,0,0,0,0
"9512","10pm",0,0,0,0,0
"9513","10pm",0,0,0,0,0
"7501","11pm",16656.82,0,0,0,0
"7502","11pm",14238.852,7385.078,0,0,0
"7503","11pm",20201.948,0,0,0,0
"7504","11pm",13165.999,0,0,0,0
"7505","11pm",10550.151,0,0,0,0
"7506","11pm",9258.277,0,0,0,0
"7507","11pm",6144.324,0,0,0,0
"7508","11pm",5993.145,0,0,0,0
