"district","hour","age1","age2","age3","age4"
"7807","5pm",0,0,5997.937,0
"7808","5pm",0,0,3650.618,0
"7809","5pm",0,0,6833.842,0
"7810","5pm",0,0,0,0
"7811","5pm",0,0,5883.26,0
"7812","5pm",8931.901,18558.673,30440.864,7471.134
"7813","5pm",0,0,4302.929,0
"7814","5pm",0,0,0,0
"7815","5pm",0,0,2570.278,0
"7816","5pm",4046.128,12700.636,31003.069,0
"9101","5pm",5447.332,6515.97,17841.426,0
"9102","5pm",0,0,6873.993,0
"9103","5pm",0,0,3837.361,0
"9104","5pm",0,0,4609.568,0
"9105","5pm",0,4816.114,8227.36,0
"9106","5pm",0,0,7899.639,0
"9107","5pm",0,0,0,0
"9108","5pm",0,0,4792.499,0
"9109","5pm",0,3035.954,10345.625,0
"9110","5pm",0,2377.597,4965.496,0
"9111","5pm",0,4586.607,20035.438,0
"9112","5pm",0,3676.62,4228.146,0
"9113","5pm",3965.698,10480.807,27143.316,0
"9114","5pm",0,4005.788,6653.546,0
"9201","5pm",4671.586,9406.748,19947.495,0
"9202","5pm",0,3983.655,14434.884,0
"9203","5pm",10358.437,16760.595,45422.012,0
"9204","5pm",6661.52,17522.975,41292.133,0
"9205","5pm",14089.766,38560.057,75741.845,0
"9206","5pm",5361.49,11244.134,25112.113,0
"9207","5pm",0,6779.514,17806.746,0
"9208","5pm",0,8901.559,17092.99,0
"9209","5pm",0,13597.313,41395.301,0
"9210","5pm",6479.091,5937.967,19540.608,0
"9211","5pm",0,5856.107,11256.358,0
"9212","5pm",0,5015.722,12761.765,0
"9302","5pm",0,0,0,0
"9303","5pm",0,7513.383,21309.673,0
"9304","5pm",0,8274.642,33048.485,0
"9305","5pm",0,0,8461.372,0
"9306","5pm",0,3518.462,12836.034,0
"9307","5pm",0,0,0,0
"9308","5pm",0,0,7470.206,0
"9309","5pm",0,10572.988,17638.2,0
"9310","5pm",0,0,8621.459,0
"9311","5pm",0,6243.359,12885.121,0
"9312","5pm",8716.406,22447.503,55330.709,0
"9402","5pm",0,7923.719,18089.038,0
"9403","5pm",0,10964.06,24223.696,0
"9404","5pm",0,0,10218.439,0
"9405","5pm",0,5266.587,18743.872,0
"9406","5pm",6747.134,5455.392,20250.894,0
"9407","5pm",0,6909.705,18897.182,0
"9408","5pm",4708.479,0,9190.507,0
"9409","5pm",0,10786.655,21020.869,0
"9410","5pm",0,0,4618.666,0
"9411","5pm",0,0,6277.495,0
"9412","5pm",0,0,0,0
"9413","5pm",0,0,4036.499,0
"9414","5pm",0,0,3624.263,0
"9501","5pm",3785.797,2971.689,8327.669,0
"9502","5pm",0,4975.598,14633.66,0
"9503","5pm",0,0,2689.6,0
"9504","5pm",0,0,5056.832,0
"9505","5pm",0,0,8598.821,0
"9506","5pm",0,0,6106.309,0
"9507","5pm",0,0,6397.2,0
"9508","5pm",0,5013.986,10907.732,0
"9509","5pm",0,0,6476.51,0
"9510","5pm",0,0,6540.182,0
"9511","5pm",0,0,9818.598,0
"9512","5pm",0,2832.983,4200.415,0
"9513","5pm",0,0,3423.417,0
"7501","6pm",11066.801,32771.433,80838.913,9402.402
"7502","6pm",17965.059,23802.405,55380.043,10702.844
"7503","6pm",11969.762,31318.609,89738.62,6219.381
"7504","6pm",9612.647,18724.883,23421.535,0
"7505","6pm",7875.239,12212.317,21114.888,0
"7506","6pm",7413.586,11676.96,27973.911,0
"7507","6pm",11445.677,10834.399,28271.169,0
"7508","6pm",0,7014.435,20423.635,0
"7509","6pm",5209.626,17529.674,45156.845,0
"7510","6pm",5683.124,8710.314,31540.985,0
"7511","6pm",0,8276.835,28595.133,0
"7512","6pm",0,7341.182,15841.188,0
"7513","6pm",0,9314.161,12439.588,0
"7514","6pm",0,5341.643,11137.872,0
"7701","6pm",3080.001,8271.769,13749.688,0
"7702","6pm",0,4205.489,13166.562,0
"7703","6pm",0,3860.014,14366.703,0
"7704","6pm",0,0,0,0
"7705","6pm",0,0,0,0
"7706","6pm",0,0,0,0
"7707","6pm",0,0,0,0
"7708","6pm",0,0,0,0
"7709","6pm",0,0,3408.092,0
"7710","6pm",0,0,0,0
"7711","6pm",0,3371.735,5422.63,0
"7712","6pm",0,0,0,0
"7713","6pm",0,0,0,0
"7714","6pm",0,0,1602.415,0
"7715","6pm",0,0,0,0
"7716","6pm",0,0,10009.131,0
"7801","6pm",0,0,0,0
"7802","6pm",0,0,5134.726,0
"7803","6pm",0,4174.834,10214.922,0
"7804","6pm",0,0,0,0
"7805","6pm",0,0,6096.493,0
"7806","6pm",0,0,4731.673,0
"7807","6pm",0,0,4408.911,0
"7808","6pm",0,0,0,0
"7809","6pm",0,0,4739.209,0
"7810","6pm",0,0,0,0
"7811","6pm",0,0,0,0
"7812","6pm",4529.496,13985.243,21944.53,5507.87
"7813","6pm",0,0,3660.626,0
"7814","6pm",0,0,0,0
"7815","6pm",0,0,1903.347,0
"7816","6pm",0,8883.042,22819.47,0
"9101","6pm",0,2930.86,11093.624,0
"9102","6pm",0,0,5178.639,0
"9103","6pm",0,0,0,0
"9104","6pm",0,0,4297.78,0
"9105","6pm",0,2640.726,6916.337,0
"9106","6pm",0,0,3292.212,0
"9107","6pm",0,0,0,0
"9108","6pm",0,0,0,0
"9109","6pm",0,0,9358.786,0
"9110","6pm",0,2707.17,3252.302,0
"9111","6pm",0,3069.232,13572.727,0
"9112","6pm",0,0,1988.623,0
"9113","6pm",3589.731,7830.14,19090.396,0
"9114","6pm",0,0,4799.939,0
"9201","6pm",0,5334.187,10511.39,0
"9202","6pm",0,0,11203.086,0
"9203","6pm",8006.633,11534.365,34962.698,0
"9204","6pm",0,12191.812,30590.955,0
"9205","6pm",6830.809,26759.823,58009.385,0
"9206","6pm",0,7643.475,15799.495,0
"9207","6pm",0,6157.33,15573.038,0
"9208","6pm",0,5136.929,12618.651,0
"9209","6pm",0,11340.953,30566.515,0
"9210","6pm",0,4988.786,14187.774,0
"9211","6pm",0,4358.244,6689.694,0
"9212","6pm",0,0,7774.84,0
"9302","6pm",0,0,0,0
"9303","6pm",0,4182.699,17037.459,0
"9304","6pm",0,4820.703,19354.521,0
"9305","6pm",0,0,5994.433,0
"9306","6pm",0,0,7765.535,0
"9307","6pm",0,0,0,0
"9308","6pm",0,0,4856.495,0
"9309","6pm",0,6545.769,12297.136,0
"9310","6pm",0,0,6120.483,0
"9311","6pm",0,0,5924.011,0
"9312","6pm",4493.147,13939.754,39533.291,0
"9402","6pm",0,5833.245,13917.652,0
"9403","6pm",0,8048.807,14805.869,0
"9404","6pm",0,0,5914.155,0
"9405","6pm",0,5326.038,14095.046,0
"9406","6pm",3482.807,5861.005,10459.34,0
"9407","6pm",0,6335.232,10604.354,0
"9408","6pm",0,0,5133.953,0
"9409","6pm",0,8429.682,13634.695,0
"9410","6pm",0,0,0,0
"9411","6pm",0,0,3781.03,0
"9412","6pm",0,0,0,0
"9413","6pm",0,0,0,0
"9414","6pm",0,0,0,0
"9501","6pm",0,2481.464,4857.392,0
"9502","6pm",0,0,10060.206,0
"9503","6pm",0,0,0,0
"9504","6pm",0,0,0,0
"9505","6pm",0,0,7159.8,0
"9506","6pm",0,0,2953.179,0
"9507","6pm",0,0,5647.215,0
"9508","6pm",0,0,4388.865,0
"9509","6pm",0,0,5060.124,0
"9510","6pm",0,0,6093.116,0
"9511","6pm",0,0,5382.69,0
"9512","6pm",0,0,0,0
"9513","6pm",0,0,0,0
"7501","7pm",10252.705,23894.996,49979.266,4423.874
"7502","7pm",12196.654,17218.851,41310.223,6766.268
"7503","7pm",6562.087,26015.958,53878.648,6642.75
"7504","7pm",0,15922.059,17938.363,0
"7505","7pm",4552.913,9065.901,17494.204,0
"7506","7pm",0,9104.585,22421.862,4770.971
"7507","7pm",6818.051,6281.35,15378.779,0
"7508","7pm",0,5608.747,14651.292,0
"7509","7pm",3980.859,12826.962,22000.447,0
"7510","7pm",0,5004.875,16951.231,0
"7511","7pm",0,7595.301,19233.481,0
"7512","7pm",0,5694.09,12136.005,0
"7513","7pm",0,5771.608,6853.19,0
"7514","7pm",0,0,12887.18,0
"7701","7pm",0,4174.624,4951.192,0
"7702","7pm",0,3295.463,6103.637,0
"7703","7pm",0,0,10201.126,0
"7704","7pm",0,0,0,0
"7705","7pm",0,0,0,0
"7706","7pm",0,0,0,0
"7707","7pm",0,0,0,0
"7708","7pm",0,0,0,0
"7709","7pm",0,0,0,0
"7710","7pm",0,0,0,0
"7711","7pm",0,0,0,0
"7712","7pm",0,0,0,0
"7713","7pm",0,0,0,0
"7714","7pm",0,0,0,0
"7715","7pm",0,0,0,0
"7716","7pm",0,0,5839.606,0
"7801","7pm",0,0,0,0
"7802","7pm",0,0,5323.519,0
"7803","7pm",0,3698.171,8074.519,0
"7804","7pm",0,0,0,0
"7805","7pm",0,0,0,0
"7806","7pm",0,0,0,0
"7807","7pm",0,0,0,0
"7808","7pm",0,0,0,0
"7809","7pm",0,0,0,0
"7810","7pm",0,0,0,0
"7811","7pm",0,0,4617.777,0
"7812","7pm",0,6162.193,10804.353,0
"7813","7pm",0,0,0,0
"7814","7pm",0,0,0,0
"7815","7pm",0,0,0,0
"7816","7pm",0,4814.344,8805.316,0
"9101","7pm",0,0,4851.285,0
"9102","7pm",0,0,0,0
"9103","7pm",0,0,0,0
"9104","7pm",0,0,0,0
"9105","7pm",0,0,3426.915,0
"9106","7pm",0,0,3865.448,0
"9107","7pm",0,0,0,0
"9108","7pm",0,0,0,0
"9109","7pm",0,0,6024.622,0
"9110","7pm",0,0,0,0
"9111","7pm",0,0,7291.017,0
"9112","7pm",0,0,0,0
"9113","7pm",2396.868,5857.989,15102.266,0
"9114","7pm",0,0,0,0
"9201","7pm",0,0,7888.052,0
"9202","7pm",0,0,9743.603,0
"9203","7pm",0,5972.723,19835.154,0
"9204","7pm",0,5631.561,13855.621,0
"9205","7pm",4483.013,15047.014,28129.938,0
"9206","7pm",0,0,9597.288,0
"9207","7pm",0,0,8438.234,0
"9208","7pm",0,0,10665.247,0
"9209","7pm",0,9017.375,17741.288,0
"9210","7pm",0,0,8072.657,0
"9211","7pm",0,0,0,0
"9212","7pm",0,0,4796.808,0
"9302","7pm",0,0,0,0
"9303","7pm",0,0,10999.831,0
"9304","7pm",0,0,10664.646,0
"9305","7pm",0,0,5128.678,0
"9306","7pm",0,0,4463.387,0
"9307","7pm",0,0,0,0
"9308","7pm",0,0,0,0
"9309","7pm",0,5106.397,5813.46,0
"9310","7pm",0,0,7548.559,0
"9311","7pm",0,0,0,0
"9312","7pm",0,7072.675,19843.652,0
"9402","7pm",0,0,8962.388,0
"9403","7pm",0,0,8370.558,0
"9404","7pm",0,0,0,0
"9405","7pm",0,0,10156.384,0
"9406","7pm",0,0,4920.987,0
"9407","7pm",0,0,6976.358,0
"9408","7pm",0,0,3576.604,0
"9409","7pm",0,4178.795,8008.755,0
"9410","7pm",0,0,0,0
"9411","7pm",0,0,0,0
"9412","7pm",0,0,0,0
"9413","7pm",0,0,0,0
"9414","7pm",0,0,0,0
"9501","7pm",0,0,3303.38,0
"9502","7pm",0,0,5884.57,0
"9503","7pm",0,0,0,0
"9504","7pm",0,0,0,0
"9505","7pm",0,0,3577.638,0
"9506","7pm",0,0,0,0
"9507","7pm",0,0,0,0
"9508","7pm",0,0,0,0
"9509","7pm",0,0,0,0
"9510","7pm",0,0,0,0
"9511","7pm",0,0,2891.064,0
"9512","7pm",0,0,0,0
"9513","7pm",0,0,0,0
"7501","8pm",10260.792,21345.244,31774.816,4736.167
"7502","8pm",6998.92,12694.669,26462.198,6290.478
"7503","8pm",0,17256.189,31628.835,8134.181
"7504","8pm",0,12366.182,11818.894,0
"7505","8pm",0,6952.578,13265.057,0
"7506","8pm",0,6726.691,19170.567,0
"7507","8pm",0,4514.62,8743.697,0
"7508","8pm",0,0,8367.723,3353.29
"7509","8pm",4498.455,11613.056,15102.048,0
"7510","8pm",0,0,11192.499,0
"7511","8pm",0,0,15116.735,0
"7512","8pm",0,6252.633,13516.203,0
"7513","8pm",0,8780.539,8914.604,0
"7514","8pm",0,0,6691.46,0
"7701","8pm",0,0,0,0
"7702","8pm",0,0,0,0
"7703","8pm",0,0,0,0
"7704","8pm",0,0,0,0
"7705","8pm",0,0,0,0
"7706","8pm",0,0,0,0
"7707","8pm",0,0,0,0
"7708","8pm",0,0,0,0
"7709","8pm",0,0,0,0
"7710","8pm",0,0,0,0
"7711","8pm",0,0,0,0
"7712","8pm",0,0,0,0
"7713","8pm",0,0,0,0
"7714","8pm",0,0,0,0
"7715","8pm",0,0,0,0
"7716","8pm",0,0,0,0
"7801","8pm",0,0,0,0
"7802","8pm",0,0,0,0
"7803","8pm",0,3459.209,7332.783,0
"7804","8pm",0,0,0,0
"7805","8pm",0,0,3861.843,0
"7806","8pm",0,0,0,0
"7807","8pm",0,0,0,0
"7808","8pm",0,0,0,0
"7809","8pm",0,0,0,0
"7810","8pm",0,0,0,0
"7811","8pm",0,0,0,0
"7812","8pm",0,0,8358.621,0
"7813","8pm",0,0,0,0
"7814","8pm",0,0,0,0
"7815","8pm",0,0,0,0
"7816","8pm",0,4189.603,3576.522,0
"9101","8pm",0,0,0,0
"9102","8pm",0,0,0,0
"9103","8pm",0,0,0,0
"9104","8pm",0,0,3303.063,0
"9105","8pm",0,0,0,0
"9106","8pm",0,0,0,0
"9107","8pm",0,0,0,0
"9108","8pm",0,0,0,0
"9109","8pm",0,0,0,0
"9110","8pm",0,0,0,0
"9111","8pm",0,0,3120.2,0
"9112","8pm",0,0,0,0
"9113","8pm",0,3709.995,10724.971,0
"9114","8pm",0,0,0,0
"9201","8pm",0,0,4666.982,0
"9202","8pm",0,0,0,0
"9203","8pm",0,0,11101.636,0
"9204","8pm",0,0,8709.295,0
"9205","8pm",0,7118.924,8696.189,0
"9206","8pm",0,0,5280.56,0
"9207","8pm",0,0,4115.472,0
"9208","8pm",0,0,0,0
"9209","8pm",0,4557.805,7800.307,0
"9210","8pm",0,0,4238.44,0
"9211","8pm",0,0,0,0
"9212","8pm",0,0,0,0
"9302","8pm",0,0,0,0
"9303","8pm",0,0,5313.078,0
"9304","8pm",0,0,4470.244,0
"9305","8pm",0,0,0,0
"9306","8pm",0,0,4304.774,0
"9307","8pm",0,0,0,0
"9308","8pm",0,0,0,0
"9309","8pm",0,3766.741,3535.848,0
"9310","8pm",0,0,6157.052,0
"9311","8pm",0,0,0,0
"9312","8pm",0,0,11848.812,0
"9402","8pm",0,0,5668.558,0
"9403","8pm",0,0,4172.899,0
"9404","8pm",0,0,0,0
"9405","8pm",0,0,6178.947,0
"9406","8pm",0,0,0,0
"9407","8pm",0,0,4314.016,0
"9408","8pm",0,0,0,0
"9409","8pm",0,0,5101.181,0
"9410","8pm",0,0,0,0
"9411","8pm",0,0,0,0
"9412","8pm",0,0,0,0
"9413","8pm",0,0,0,0
"9414","8pm",0,0,0,0
"9501","8pm",0,0,0,0
"9502","8pm",0,0,4743.926,0
"9503","8pm",0,0,0,0
"9504","8pm",0,0,0,0
"9505","8pm",0,0,3224.393,0
"9506","8pm",0,0,0,0
"9507","8pm",0,0,0,0
"9508","8pm",0,0,3742.017,0
"9509","8pm",0,0,0,0
"9510","8pm",0,0,0,0
"9511","8pm",0,0,0,0
"9512","8pm",0,0,0,0
"9513","8pm",0,0,0,0
"7501","9pm",9521.595,17788.805,24446.787,4556.124
"7502","9pm",6229.681,13249.692,21596.687,4915.73
"7503","9pm",5361.152,10830.096,24163.244,6331.432
"7504","9pm",0,13839.009,13386.209,0
"7505","9pm",0,5433.394,10682.614,0
"7506","9pm",0,5671.115,14781.919,0
"7507","9pm",0,5071.991,7458.431,0
"7508","9pm",0,0,9730.473,0
"7509","9pm",0,7158.111,12988.883,0
"7510","9pm",0,0,10539.637,0
"7511","9pm",0,0,12056.092,0
"7512","9pm",0,6545.276,11456.19,0
"7513","9pm",0,5137.955,4785.887,0
"7514","9pm",0,0,5785.589,0
"7701","9pm",0,0,0,0
"7702","9pm",0,0,0,0
"7703","9pm",0,0,0,0
"7704","9pm",0,0,0,0
"7705","9pm",0,0,0,0
"7706","9pm",0,0,0,0
"7707","9pm",0,0,0,0
"7708","9pm",0,0,0,0
"7709","9pm",0,0,0,0
"7710","9pm",0,0,0,0
"7711","9pm",0,0,0,0
"7712","9pm",0,0,0,0
"7713","9pm",0,0,0,0
"7714","9pm",0,0,0,0
"7715","9pm",0,0,0,0
"7716","9pm",0,0,0,0
"7801","9pm",0,0,0,0
"7802","9pm",0,0,0,0
"7803","9pm",0,3156.786,7002.413,0
"7804","9pm",0,0,0,0
"7805","9pm",0,0,0,0
"7806","9pm",0,0,0,0
"7807","9pm",0,0,0,0
"7808","9pm",0,0,0,0
"7809","9pm",0,0,0,0
"7810","9pm",0,0,0,0
"7811","9pm",0,0,0,0
"7812","9pm",0,0,7427.623,0
"7813","9pm",0,0,0,0
"7814","9pm",0,0,0,0
"7815","9pm",0,0,0,0
"7816","9pm",0,0,0,0
"9101","9pm",0,0,0,0
"9102","9pm",0,0,0,0
"9103","9pm",0,0,0,0
"9104","9pm",0,0,2701.427,0
"9105","9pm",0,0,0,0
"9106","9pm",0,0,0,0
"9107","9pm",0,0,0,0
"9108","9pm",0,0,0,0
"9109","9pm",0,0,0,0
"9110","9pm",0,0,0,0
"9111","9pm",0,0,0,0
"9112","9pm",0,0,0,0
"9113","9pm",0,3442.375,10396.622,0
"9114","9pm",0,0,0,0
"9201","9pm",0,0,4710.003,0
"9202","9pm",0,0,0,0
"9203","9pm",0,0,6458.893,0
"9204","9pm",0,0,0,0
"9205","9pm",0,0,4355.858,0
"9206","9pm",0,0,0,0
"9207","9pm",0,0,6878.641,0
"9208","9pm",0,0,0,0
"9209","9pm",0,0,0,0
"9210","9pm",0,0,3813.923,0
"9211","9pm",0,0,0,0
"9212","9pm",0,0,0,0
"9302","9pm",0,0,0,0
"9303","9pm",0,0,6198.571,0
"9304","9pm",0,0,4526.989,0
"9305","9pm",0,0,0,0
"9306","9pm",0,0,0,0
"9307","9pm",0,0,0,0
"9308","9pm",0,0,0,0
"9309","9pm",0,0,0,0
"9310","9pm",0,0,0,0
"9311","9pm",0,0,0,0
"9312","9pm",0,0,3623.224,0
"9402","9pm",0,0,0,0
"9403","9pm",0,0,0,0
"9404","9pm",0,0,0,0
"9405","9pm",0,0,0,0
"9406","9pm",0,0,0,0
"9407","9pm",0,0,0,0
"9408","9pm",0,0,0,0
"9409","9pm",0,0,0,0
"9410","9pm",0,0,0,0
"9411","9pm",0,0,0,0
"9412","9pm",0,0,0,0
"9413","9pm",0,0,0,0
"9414","9pm",0,0,0,0
"9501","9pm",0,0,0,0
"9502","9pm",0,0,0,0
"9503","9pm",0,0,0,0
"9504","9pm",0,0,0,0
"9505","9pm",0,0,0,0
"9506","9pm",0,0,0,0
"9507","9pm",0,0,0,0
"9508","9pm",0,0,0,0
"9509","9pm",0,0,0,0
"9510","9pm",0,0,0,0
"9511","9pm",0,0,0,0
"9512","9pm",0,0,0,0
"9513","9pm",0,0,0,0
"7501","10pm",7581.192,17321.107,19256.957,4053.737
"7502","10pm",8954.895,10363.789,14454.334,0
"7503","10pm",0,10791.341,18210.887,3759.36
"7504","10pm",0,13054.152,12158.466,0
"7505","10pm",0,4964.213,6246.9,0
"7506","10pm",0,5669.558,14220.428,0
"7507","10pm",0,6010.561,5805.947,0
"7508","10pm",0,0,8315.85,0
"7509","10pm",0,4559.632,9682.435,0
"7510","10pm",0,0,7020.401,0
"7511","10pm",0,0,8996.295,0
"7512","10pm",0,0,8556.561,0
"7513","10pm",0,5788.836,5809.211,0
"7514","10pm",0,0,3543.349,0
"7701","10pm",0,0,0,0
"7702","10pm",0,0,0,0
"7703","10pm",0,0,0,0
"7704","10pm",0,0,0,0
"7705","10pm",0,0,0,0
"7706","10pm",0,0,0,0
"7707","10pm",0,0,0,0
"7708","10pm",0,0,0,0
"7709","10pm",0,0,0,0
"7710","10pm",0,0,0,0
"7711","10pm",0,0,0,0
"7712","10pm",0,0,0,0
"7713","10pm",0,0,0,0
"7714","10pm",0,0,0,0
"7715","10pm",0,0,0,0
"7716","10pm",0,0,0,0
"7801","10pm",0,0,0,0
"7802","10pm",0,0,0,0
"7803","10pm",0,3156.786,6921.499,0
"7804","10pm",0,0,0,0
"7805","10pm",0,0,0,0
"7806","10pm",0,0,0,0
"7807","10pm",0,0,0,0
"7808","10pm",0,0,0,0
"7809","10pm",0,0,0,0
"7810","10pm",0,0,0,0
"7811","10pm",0,0,0,0
"7812","10pm",0,0,5899.225,0
"7813","10pm",0,0,0,0
"7814","10pm",0,0,0,0
"7815","10pm",0,0,0,0
"7816","10pm",0,0,0,0
"9101","10pm",0,0,0,0
"9102","10pm",0,0,0,0
"9103","10pm",0,0,0,0
"9104","10pm",0,0,0,0
"9105","10pm",0,0,0,0
"9106","10pm",0,0,0,0
"9107","10pm",0,0,0,0
"9108","10pm",0,0,0,0
"9109","10pm",0,0,0,0
"9110","10pm",0,0,0,0
"9111","10pm",0,0,0,0
"9112","10pm",0,0,0,0
"9113","10pm",0,3589.204,11886.687,0
"9114","10pm",0,0,0,0
"9201","10pm",0,0,4177.749,0
"9202","10pm",0,0,0,0
"9203","10pm",0,0,0,0
"9204","10pm",0,0,0,0
"9205","10pm",0,0,0,0
"9206","10pm",0,0,0,0
"9207","10pm",0,0,5545.049,0
"9208","10pm",0,0,0,0
"9209","10pm",0,0,0,0
"9210","10pm",0,0,0,0
"9211","10pm",0,0,0,0
"9212","10pm",0,0,0,0
"9302","10pm",0,0,0,0
"9303","10pm",0,0,5626.672,0
"9304","10pm",0,0,5240.181,0
"9305","10pm",0,0,0,0
"9306","10pm",0,0,0,0
"9307","10pm",0,0,0,0
"9308","10pm",0,0,0,0
"9309","10pm",0,0,0,0
"9310","10pm",0,0,0,0
"9311","10pm",0,0,0,0
"9312","10pm",0,0,0,0
"9402","10pm",0,0,0,0
"9403","10pm",0,0,0,0
"9404","10pm",0,0,0,0
"9405","10pm",0,0,0,0
"9406","10pm",0,0,0,0
"9407","10pm",0,0,0,0
"9408","10pm",0,0,0,0
"9409","10pm",0,0,0,0
"9410","10pm",0,0,0,0
"9411","10pm",0,0,0,0
"9412","10pm",0,0,0,0
"9413","10pm",0,0,0,0
"9414","10pm",0,0,0,0
"9501","10pm",0,0,0,0
"9502","10pm",0,0,0,0
"9503","10pm",0,0,0,0
"9504","10pm",0,0,0,0
"9505","10pm",0,0,0,0
"9506","10pm",0,0,0,0
"9507","10pm",0,0,0,0
"9508","10pm",0,0,0,0
"9509","10pm",0,0,0,0
"9510","10pm",0,0,0,0
"9511","10pm",0,0,0,0
"9512","10pm",0,0,0,0
"9513","10pm",0,0,0,0
"7501","11pm",6149.324,10094.333,12176.07,0
"7502","11pm",7385.078,7639.496,6878.449,0
"7503","11pm",0,8724.558,11665.205,0
"7504","11pm",0,8571.588,5908.965,0
"7505","11pm",0,6230.813,0,0
"7506","11pm",0,0,8015.055,0
"7507","11pm",0,0,0,0
"7508","11pm",0,0,0,0
"7509","11pm",0,4532.776,8047.773,0
"7510","11pm",0,0,0,0
"7511","11pm",0,0,0,0
"7512","11pm",0,0,5763.345,0
"7513","11pm",0,0,5037.435,0
"7514","11pm",0,0,3131.977,0
"7701","11pm",0,0,0,0
"7702","11pm",0,0,0,0
"7703","11pm",0,0,0,0
"7704","11pm",0,0,0,0
"7705","11pm",0,0,0,0
"7706","11pm",0,0,0,0
"7707","11pm",0,0,0,0
"7708","11pm",0,0,0,0
"7709","11pm",0,0,0,0
"7710","11pm",0,0,0,0
"7711","11pm",0,0,0,0
"7712","11pm",0,0,0,0
"7713","11pm",0,0,0,0
"7714","11pm",0,0,0,0
"7715","11pm",0,0,0,0
"7716","11pm",0,0,0,0
"7801","11pm",0,0,0,0
"7802","11pm",0,0,0,0
"7803","11pm",0,2621.189,7261.717,0
"7804","11pm",0,0,0,0
"7805","11pm",0,0,0,0
"7806","11pm",0,0,0,0
"7807","11pm",0,0,0,0
"7808","11pm",0,0,0,0
"7809","11pm",0,0,0,0
"7810","11pm",0,0,0,0
"7811","11pm",0,0,0,0
"7812","11pm",0,0,0,0
"7813","11pm",0,0,0,0
"7814","11pm",0,0,0,0
"7815","11pm",0,0,0,0
"7816","11pm",0,0,0,0
"9101","11pm",0,0,0,0
"9102","11pm",0,0,0,0
"9103","11pm",0,0,0,0
"9104","11pm",0,0,0,0
"9105","11pm",0,0,0,0
"9106","11pm",0,0,0,0
"9107","11pm",0,0,0,0
"9108","11pm",0,0,0,0
"9109","11pm",0,0,0,0
"9110","11pm",0,0,0,0
"9111","11pm",0,0,0,0
"9112","11pm",0,0,0,0
"9113","11pm",0,3857.628,11420.271,0
"9114","11pm",0,0,0,0
"9201","11pm",0,0,3444.55,0
"9202","11pm",0,0,0,0
"9203","11pm",0,0,0,0
"9204","11pm",0,0,0,0
"9205","11pm",0,0,0,0
"9206","11pm",0,0,0,0
"9207","11pm",0,0,0,0
"9208","11pm",0,0,0,0
"9209","11pm",0,0,0,0
"9210","11pm",0,0,0,0
"9211","11pm",0,0,0,0
"9212","11pm",0,0,0,0
"9302","11pm",0,0,0,0
"9303","11pm",0,0,0,0
"9304","11pm",0,0,0,0
"9305","11pm",0,0,0,0
"9306","11pm",0,0,0,0
"9307","11pm",0,0,0,0
"9308","11pm",0,0,0,0
"9309","11pm",0,0,0,0
"9310","11pm",0,0,0,0
"9311","11pm",0,0,0,0
"9312","11pm",0,0,0,0
"9402","11pm",0,0,0,0
"9403","11pm",0,0,0,0
"9404","11pm",0,0,0,0
"9405","11pm",0,0,0,0
"9406","11pm",0,0,0,0
"9407","11pm",0,0,0,0
"9408","11pm",0,0,0,0
"9409","11pm",0,0,0,0
"9410","11pm",0,0,0,0
"9411","11pm",0,0,0,0
"9412","11pm",0,0,0,0
"9413","11pm",0,0,0,0
"9414","11pm",0,0,0,0
"9501","11pm",0,0,0,0
"9502","11pm",0,0,0,0
"9503","11pm",0,0,0,0
"9504","11pm",0,0,0,0
"9505","11pm",0,0,0,0
"9506","11pm",0,0,0,0
"9507","11pm",0,0,0,0
"9508","11pm",0,0,0,0
"9509","11pm",0,0,0,0
"9510","11pm",0,0,0,0
"9511","11pm",0,0,0,0
"9512","11pm",0,0,0,0
"9513","11pm",0,0,0,0
"7501","12pm",0,5421.284,5808.643,0
"7502","12pm",0,0,3834.272,0
"7503","12pm",0,0,4482.583,0
"7504","12pm",0,0,0,0
"7505","12pm",0,0,0,0
"7506","12pm",0,0,5815.113,0
"7507","12pm",0,0,0,0
"7508","12pm",0,0,0,0
"7509","12pm",0,0,5479.721,0
"7510","12pm",0,0,0,0
"7511","12pm",0,0,0,0
"7512","12pm",0,0,0,0
"7513","12pm",0,0,0,0
"7514","12pm",0,0,0,0
"7701","12pm",0,0,0,0
"7702","12pm",0,0,0,0
"7703","12pm",0,0,0,0
"7704","12pm",0,0,0,0
"7705","12pm",0,0,0,0
"7706","12pm",0,0,0,0
"7707","12pm",0,0,0,0
"7708","12pm",0,0,0,0
"7709","12pm",0,0,0,0
"7710","12pm",0,0,0,0
"7711","12pm",0,0,0,0
"7712","12pm",0,0,0,0
"7713","12pm",0,0,0,0
"7714","12pm",0,0,0,0
"7715","12pm",0,0,0,0
"7716","12pm",0,0,0,0
"7801","12pm",0,0,0,0
"7802","12pm",0,0,0,0
"7803","12pm",0,2621.189,7261.717,0
"7804","12pm",0,0,0,0
"7805","12pm",0,0,0,0
"7806","12pm",0,0,0,0
"7807","12pm",0,0,0,0
"7808","12pm",0,0,0,0
"7809","12pm",0,0,0,0
"7810","12pm",0,0,0,0
"7811","12pm",0,0,0,0
"7812","12pm",0,0,0,0
"7813","12pm",0,0,0,0
"7814","12pm",0,0,0,0
"7815","12pm",0,0,0,0
